,throttle,steer,pitch,yaw,roll,jump,boost,handbrake
116,0.9921875,,,,,False,False,
117,0.9921875,,,,,False,False,
118,0.9921875,,,,,False,False,
119,0.9921875,,,,,False,False,
120,0.9921875,,,,,False,False,
121,0.9921875,,,,,False,False,
122,0.9921875,,,,,False,False,
123,0.9921875,,,,,False,False,
124,0.9921875,,,,,False,False,
125,0.9921875,,,,,False,False,
126,0.9921875,,,,,False,True,
127,0.9921875,,,,,False,True,
128,0.9921875,,,,,False,True,
129,0.9921875,,,,,False,True,
130,0.9921875,,,,,False,False,
131,0.8515625,,,,,False,False,
132,0.8515625,,,,,False,False,
133,0.8515625,,,,,False,False,
134,0.9921875,,,,,False,False,
135,0.9921875,,,,,False,True,
136,0.9921875,,,,,False,True,
137,0.9921875,,,,,False,True,
138,0.9921875,,,,,False,False,
139,0.9921875,,,,,False,False,
140,0.9921875,,,,,False,False,
141,0.9921875,,,,,False,False,
142,0.9921875,,,,,False,True,
143,0.9921875,,,,,False,True,
144,0.9921875,-0.9921875,,,,False,False,
145,0.9921875,-0.9921875,,,,False,False,
146,0.9921875,-0.9921875,,,,False,True,
147,0.9921875,-0.9921875,,,,False,True,
148,0.9921875,-0.0,,,,False,True,
149,0.9921875,-0.0,,,,False,False,
150,0.9921875,-0.0,,,,False,False,
151,0.9921875,-0.0,,,,False,False,
152,0.9921875,-0.0,,,,False,False,
153,0.8828125,-0.0,,,,False,False,
154,0.8828125,-0.0,,,,False,False,
155,0.6796875,-0.0,,,,False,False,
156,0.6796875,-0.0,,,,False,False,
157,0.6796875,-0.0,,,,False,False,
158,0.6796875,-0.0,,,,False,False,
159,0.859375,-0.0,,,,False,False,
160,0.859375,-0.0,,,,False,False,
161,0.859375,-0.0,,,,False,False,
162,0.8046875,1.0,,,,False,False,
163,0.8046875,1.0,,,,False,False,
164,0.8125,-0.0,,,,False,False,
165,0.8125,-0.0,,,,False,False,
166,0.8515625,-0.0,,,,False,False,
167,0.8515625,-0.0,,,,False,False,
168,0.9921875,-0.0,,,,False,False,
169,0.9921875,-0.0,,,,False,False,
170,0.9921875,-0.0,,,,False,False,
171,0.9921875,1.0,,,,False,False,
172,0.9921875,1.0,,,,False,False,
173,0.9921875,1.0,,,,False,False,
174,0.9921875,1.0,,,,False,False,
175,0.9921875,1.0,,,,False,False,
176,0.9921875,-0.0,,,,False,False,
177,0.9921875,-0.0,,,,False,False,
178,0.9921875,-0.0,,,,False,False,
179,0.9921875,-0.0,,,,False,False,
180,0.9921875,-0.0,,,,False,False,
181,0.9921875,-0.0,,,,False,False,
182,0.953125,-0.0,,,,False,False,
183,0.953125,-0.0,,,,False,False,
184,0.9296875,-0.9921875,,,,False,False,
185,0.9296875,-0.9921875,,,,False,False,
186,0.9296875,-0.9921875,,,,False,False,
187,0.953125,-0.9921875,,,,False,False,
188,0.953125,-0.9921875,,,,False,False,
189,0.953125,-0.9921875,,,,False,False,
190,0.953125,-0.9921875,,,,False,False,
191,0.984375,-0.9921875,,,,False,False,
192,0.984375,-0.9921875,,,,False,False,
193,0.984375,-0.9921875,,,,False,False,
194,0.9921875,-0.9921875,,,,False,True,
195,0.9921875,-0.9921875,,,,False,True,
196,0.9921875,-0.9921875,,,,False,True,
197,0.9921875,-0.9921875,,,,False,True,
198,0.9921875,-0.9921875,,,,False,True,
199,0.9921875,-0.9921875,,,,False,True,
200,0.9921875,-0.9921875,,,,False,True,
201,0.9921875,-0.1328125,,,,False,True,
202,0.9921875,-0.1328125,,,,False,True,
203,0.9921875,-0.0,,,,False,True,
204,0.9921875,-0.0,,,,False,True,
205,0.9921875,-0.0,,,,False,True,
206,0.9921875,-0.0,,,,False,True,
207,0.9921875,1.0,,,,False,True,
208,0.9921875,1.0,,,,False,True,
209,0.9921875,1.0,,,,False,True,
210,0.9921875,1.0,,,,False,True,
211,0.9921875,1.0,,,,False,True,
212,0.9921875,-0.0,,,,False,True,
213,0.9921875,-0.0,,,,False,True,
214,0.9921875,-0.0,,,,False,True,
215,0.9921875,-0.609375,,,,False,False,
216,0.9921875,-0.609375,,,,False,False,
217,0.9921875,-0.9921875,,,,False,True,
218,0.9921875,-0.9921875,,,,False,True,
219,0.9921875,-0.9921875,,,,False,True,
220,0.9921875,-0.9921875,,,,False,False,
221,0.9921875,-0.9921875,,,,False,False,
222,0.9921875,-0.9921875,,,,False,False,
223,0.9921875,-0.9921875,,,,False,False,
224,0.9921875,-0.9921875,,,,False,False,
225,0.9296875,-0.9921875,,,,False,False,
226,0.9296875,-0.9921875,,,,False,False,
227,0.8828125,-0.0,,,,False,False,
228,0.875,-0.0,,,,False,False,
229,0.875,-0.0,,,,False,False,
230,0.9296875,-0.0,,,,False,False,
231,0.9296875,-0.0,,,,False,False,
232,0.9921875,-0.0,,,,False,False,
233,0.9921875,0.4609375,,,,False,False,
234,0.9921875,0.4609375,,,,False,False,
235,0.90625,1.0,,,,False,False,
236,0.90625,1.0,,,,False,False,
237,0.8359375,-0.0,,,,False,False,
238,0.8359375,-0.0,,,,False,False,
239,0.8359375,-0.0,,,,False,False,
240,0.8671875,-0.7578125,,,,False,False,
241,0.8671875,-0.7578125,,,,False,False,
242,0.921875,-0.28125,,,,False,False,True
243,0.921875,-0.28125,,,,False,False,True
244,0.84375,-0.0,,,,False,False,False
245,0.84375,-0.0,,,,False,False,False
246,0.84375,-0.0,,,,False,False,False
247,0.8125,-0.0,,,,False,False,False
248,0.8125,-0.0,,,,False,False,False
249,0.703125,1.0,,,,False,False,False
250,0.703125,1.0,,,,False,False,False
251,0.703125,1.0,,,,False,False,False
252,0.7265625,1.0,,,,False,False,False
253,0.7265625,1.0,,,,False,False,False
254,0.796875,1.0,,,,False,False,False
255,0.796875,1.0,,,,False,False,False
256,0.796875,1.0,0.545562868803401,-1.0,-0.36930566784578656,False,False,False
257,0.7734375,1.0,,,,False,False,False
258,0.7734375,1.0,1.0,1.0,-0.02564850805441234,False,False,False
259,0.7734375,1.0,,,,False,False,False
260,0.7734375,1.0,-1.0,1.0,0.15935048548209013,False,False,False
261,0.78125,1.0,,,,False,False,False
262,0.78125,1.0,0.5357125606976606,0.43252203996249056,-0.017083586273002226,False,False,False
263,0.7734375,1.0,0.25577681282637976,0.29614311987811753,-0.0006130758666757486,False,False,False
264,0.7734375,1.0,,,,False,False,False
265,0.7734375,1.0,0.34627336873553693,0.34997560277800804,-0.005762434149033909,False,False,False
266,0.7734375,1.0,,,,False,False,False
267,0.7734375,1.0,,,,False,False,False
268,0.7734375,1.0,0.34579019356586177,0.32564368751383055,-0.007245022727167115,False,False,False
269,0.78125,1.0,0.3289634533274346,0.21184980094479947,-0.0035220845199205085,False,False,False
270,0.78125,1.0,,,,False,False,False
271,0.78125,1.0,,,,False,False,False
272,0.78125,1.0,0.33921395978744656,0.16764438120727304,-0.003537912992947963,False,False,False
273,0.78125,1.0,,,,False,False,False
274,0.78125,1.0,0.3424831218559556,0.07815374651265886,-0.0025532641843219674,False,False,False
275,0.78125,1.0,,,,False,False,False
276,0.78125,1.0,0.34034863886463584,-0.00797495630735955,-0.0028186678298599823,False,False,False
277,0.796875,1.0,,,,False,False,False
278,0.796875,1.0,,,,False,True,False
279,0.796875,1.0,0.30450350084849337,-0.06997381316986938,-0.0025298948056672876,False,True,False
280,0.9921875,1.0,,,,False,True,False
281,0.9921875,1.0,,,,False,True,
282,0.9921875,1.0,0.11934793751619727,-0.010242507878994745,-0.0016202609633992288,False,True,
283,0.9921875,0.890625,,,,False,True,
284,0.9921875,0.890625,-1.0,1.0,0.0018805169683653474,False,True,
285,0.9921875,0.1796875,,,,False,True,
286,0.9921875,0.1796875,-1.0,1.0,0.008152056140168975,False,True,
287,0.9921875,-0.0,,,,False,True,
288,0.9921875,-0.0,,,,False,True,
289,0.9921875,-0.0,-0.2394437243121401,0.34445549577668244,0.001117552065443365,False,True,
290,0.9921875,-0.0,,,,False,True,
291,0.9921875,-0.0,1.0,1.0,-0.38761091274587584,False,False,
292,0.9921875,-0.0,1.0,1.0,0.04479852454175043,False,False,
293,0.984375,-0.0,,,,False,False,
294,0.984375,-0.0,1.0,1.0,-0.10709277776215094,False,False,
295,0.90625,-0.0859375,,,,False,False,
296,0.90625,-0.0859375,-1.0,0.5706394087819171,-0.7307713417296877,False,False,
297,0.734375,-0.0,,,,False,False,
298,0.734375,-0.0,-1.0,-1.0,1.0,False,False,
299,0.0,-0.0,,,,False,False,
300,0.0,-0.0,,,,False,False,
301,0.171875,-0.0,,,,False,False,
302,0.171875,-0.0,,,,False,False,
303,0.171875,-0.0,,,,False,False,
304,0.34375,-0.0,,,,False,False,
305,0.34375,-0.0,,,,False,False,
306,0.2890625,0.40625,,,,False,False,
307,0.2890625,0.40625,,,,True,False,
308,0.84375,-0.0,,,,True,False,
309,0.84375,-0.0,,,,True,False,
310,0.84375,-0.0,0.013243243468862496,0.02246662822683631,-0.0007243367295854955,False,False,
311,0.796875,-0.0,,,,True,False,
312,0.796875,-0.0,0.013609406237086924,0.11641891230365096,-0.14094429630112162,True,False,
313,0.9921875,-0.3203125,,,,True,False,
314,0.9921875,-0.3203125,0.03636659231195017,0.18069704438808218,-0.6503036209357665,False,True,
315,0.9921875,-0.0,,,,False,True,
316,0.9921875,-0.0,0.006139227289411313,-0.7658280546884969,-1.0,False,True,
317,0.9921875,0.4921875,0.017441794628042233,-0.40116089163433516,-0.38351071216359195,False,True,
318,0.9921875,0.6171875,,,,False,True,
319,0.9921875,0.6171875,0.00035524730807012057,-1.0,-0.7458532224021402,False,True,
320,0.9921875,0.6640625,,,,False,True,
321,0.9921875,0.6640625,0.10526457758255083,-1.0,-0.7494332006751749,False,True,
322,0.9921875,0.40625,,,,False,True,
323,0.9921875,0.40625,,,,False,True,
324,0.9921875,0.40625,0.05100776643078122,0.4433200018513487,-0.18907630659818853,False,True,
325,0.9921875,-0.0,-0.9125046398105636,0.24202645038479342,0.07156686339393784,False,True,
326,0.9921875,0.3359375,0.12500968506385818,-0.20563302095240718,-0.085735527771774,False,True,
327,0.9921875,0.109375,,,,False,True,
328,0.9921875,0.109375,-0.5440148520697593,0.7303478291100157,0.015276880352582841,False,True,
329,0.9921875,-0.0,,,,False,True,
330,0.9921875,-0.0,-0.8655391622123442,0.8666231256294663,0.03426927711842618,False,True,
331,0.9921875,-0.0,,,,False,True,
332,0.9921875,-0.0,,,,False,True,
333,0.9921875,-0.0,-1.0,0.320707988075311,0.0826874845257365,False,True,
334,0.9921875,0.4375,,,,False,True,
335,0.9921875,0.4375,-1.0,-0.6526848168575196,0.0285603883418376,False,False,
336,0.9921875,0.5390625,,,,False,False,
337,0.9921875,0.5390625,,,,False,False,
338,0.9921875,0.5390625,-1.0,-0.5527113435103723,-0.08538575680937836,False,False,
339,0.0,0.125,,,,False,False,
340,0.0,0.125,-1.0,0.15074681606672102,-0.22460583356093122,False,False,
341,0.0,-0.0,,,,False,False,
342,0.0,-0.0,,,,False,False,
343,0.0,-0.0,-1.0,0.10158524080472199,-0.10812897466888384,False,False,
344,0.0,-0.0,,,,False,False,
345,0.0,-0.0,-1.0,0.3613298479239833,-0.04617997754325566,False,False,
346,0.0,-0.0,,,,False,False,
347,0.0,-0.0,-1.0,0.46448553460108283,0.22179937455527346,False,False,
348,0.0,-0.0,,,,False,False,
349,0.0,-0.0,,,,False,False,
350,0.0,-0.0,-0.5719477891132039,0.6680459313795115,0.24983983199873416,False,False,
351,0.0,-0.0,,,,False,False,
352,0.0,-0.0,,,,False,False,
353,0.0,-0.0,-0.523756076986675,0.28151652148925455,0.4800760905126031,False,False,
354,0.0,-0.0,,,,False,False,
355,0.0,-0.0,-0.37244906565868835,0.23500713494580838,0.6233443622606478,False,False,
356,0.2734375,-0.109375,,,,False,False,
357,0.2734375,-0.109375,0.2000792422937993,1.0,0.7469575178535653,False,False,
358,0.5703125,-0.3125,,,,False,False,
359,0.5703125,-0.3125,,,,False,False,
360,0.5703125,-0.3125,0.4282807443069891,1.0,0.96820293036457,False,False,
361,0.484375,-0.59375,,,,False,False,
362,0.484375,-0.59375,0.4067380546546291,1.0,0.7826647055642767,False,False,
363,0.40625,-0.703125,,,,False,False,
364,0.40625,-0.703125,0.4734648622823439,-0.21061861553645964,0.38899714005934005,False,False,
365,0.40625,-0.703125,0.3032571435457061,1.0,0.9101504303404121,False,False,
366,0.3203125,-0.890625,,,,False,False,
367,0.3203125,-0.890625,1.0,1.0,1.0,False,False,
368,0.28125,-0.9921875,,,,False,False,
369,0.28125,-0.9921875,1.0,1.0,1.0,False,False,
370,0.2421875,-0.9921875,,,,False,False,
371,0.2421875,-0.9921875,,,,False,False,
372,0.2421875,-0.9921875,0.659114841615944,0.9168608592225651,0.4122535471605511,False,False,
373,0.21875,-0.9921875,,,,False,False,
374,0.21875,-0.9921875,1.0,-1.0,-0.5826666050717524,False,False,
375,0.1640625,-0.9921875,0.22040463305441974,0.20152551070238525,0.10360223469589638,False,False,
376,0.1484375,-0.9921875,,,,False,False,
377,0.1484375,-0.9921875,0.8819439173482436,-0.005458791834693786,-0.7639603967824153,False,False,
378,0.09375,-0.9921875,,,,False,False,
379,0.09375,-0.9921875,-0.2263032481793718,0.46436083405928474,-0.5782854782780029,False,False,
380,0.1015625,-0.9921875,,,,False,False,
381,0.1015625,-0.9921875,-1.0,0.7198284739051926,-0.6698566085747785,False,False,
382,0.09375,-0.9921875,,,,False,False,
383,0.09375,-0.9921875,-1.0,0.6994171494721297,-0.3349723646057325,False,False,
384,0.1015625,-0.9921875,-0.5432112879947569,0.46887027100160233,-0.09747600330940573,False,False,
385,0.09375,-0.9921875,,,,False,False,
386,0.09375,-0.9921875,-1.0,0.8772263006362165,-0.12846176880448007,False,False,
387,0.109375,-0.9921875,,,,False,False,
388,0.109375,-0.9921875,-1.0,1.0,0.08205959003740639,False,False,
389,0.1015625,-0.9921875,,,,False,False,
390,0.1015625,-0.9921875,-0.8572839946918308,1.0,0.27776408141156256,False,False,
391,0.1015625,-0.9921875,,,,False,False,
392,0.1015625,-0.9921875,1.0,0.35596666010510297,0.707206062475578,False,False,
393,0.1015625,-0.4375,,,,False,False,
394,0.1015625,-0.4375,,,,False,False,
395,0.1015625,-0.4375,-0.7489876350742378,1.0,-0.1792187118780786,False,False,
396,0.21875,0.359375,,,,False,False,
397,0.21875,0.359375,-0.5768836575028353,-1.0,0.18299472952088938,False,True,
398,0.9921875,1.0,,,,False,True,
399,0.9921875,1.0,,,,False,True,
400,0.9921875,1.0,-1.0,-1.0,1.0,False,True,
401,0.9921875,1.0,,,,False,True,
402,0.9921875,1.0,1.0,-1.0,0.253681837891711,False,True,
403,0.9921875,1.0,,,,False,True,
404,0.9921875,1.0,1.0,1.0,-1.0,False,True,
405,0.9921875,0.3671875,,,,False,True,
406,0.9921875,0.3671875,,,,False,True,
407,0.9921875,0.3671875,,,,False,True,
408,0.9921875,-0.0,,,,False,True,
409,0.9921875,-0.0,,,,False,True,
410,0.9921875,-0.0,,,,False,True,
411,0.9921875,-0.0,,,,False,True,
412,0.9921875,-0.0,,,,False,True,
413,0.9921875,1.0,,,,False,True,
414,0.9921875,1.0,,,,False,True,
415,0.9921875,1.0,,,,False,True,
416,0.9921875,1.0,,,,False,True,
417,0.9921875,-0.0,,,,False,True,
418,0.9921875,-0.0,,,,False,True,
419,0.9921875,-0.0,,,,False,True,
420,0.9921875,-0.0,,,,False,True,
421,0.9921875,-0.0,,,,False,True,
422,0.9921875,-0.0,,,,False,True,
423,0.9921875,-0.0,,,,False,True,
424,0.9921875,-0.0,,,,False,True,
425,0.9921875,-0.0,,,,False,True,
426,0.9921875,-0.0,,,,False,True,
427,0.9921875,0.03125,,,,False,True,
428,0.9921875,0.03125,,,,False,True,
429,0.9921875,0.9296875,,,,False,True,
430,0.9921875,0.9296875,,,,False,True,
431,0.9921875,1.0,,,,False,True,
432,0.9921875,1.0,,,,False,True,
433,0.9921875,0.4296875,,,,False,True,
434,0.9921875,0.4296875,,,,False,True,
435,0.9921875,0.4296875,,,,False,False,
436,0.9921875,-0.0,,,,False,False,
437,0.9921875,-0.0,,,,False,False,
438,0.9375,-0.0,,,,False,False,
439,0.9375,-0.0,,,,False,False,
440,0.90625,-0.0,,,,False,False,
441,0.90625,-0.0,,,,False,False,
442,0.90625,-0.0,,,,False,False,
443,0.8984375,-0.0,,,,False,False,
444,0.8984375,-0.0,,,,False,False,
445,0.8828125,-0.0,,,,False,False,
446,0.890625,-0.0,,,,False,False,
447,0.890625,-0.0,,,,False,False,
448,0.9921875,-0.0,,,,False,False,
449,0.9921875,-0.0,,,,False,True,
450,0.9921875,-0.0,,,,False,True,
451,0.9921875,-0.0,,,,False,True,
452,0.9921875,-0.0,,,,False,True,
453,0.9921875,-0.0,,,,False,True,
454,0.9921875,-0.0,,,,False,True,
455,0.9921875,-0.0,,,,False,True,
456,0.9921875,-0.0,,,,False,False,
457,0.9921875,-0.0,,,,False,False,
458,0.9921875,-0.0,,,,False,False,
459,0.9921875,-0.0,,,,False,False,
460,0.9921875,-0.0,,,,False,False,
461,0.9921875,-0.0,,,,False,False,
462,0.9921875,-0.0,,,,False,False,
463,0.9921875,-0.0,,,,False,False,
464,0.9921875,-0.0,,,,False,False,
465,0.984375,-0.0,,,,False,False,
466,0.984375,-0.0,,,,False,False,
467,0.984375,-0.0,,,,False,False,
468,0.96875,-0.15625,,,,False,False,
469,0.96875,-0.15625,,,,False,False,
470,0.9609375,-0.4765625,,,,False,False,
471,0.9609375,-0.4765625,,,,False,False,
472,0.9453125,-0.0,,,,False,False,
473,0.9453125,-0.0,,,,False,False,
474,0.9375,-0.0,,,,False,False,
475,0.9375,-0.0,,,,False,False,
476,0.9375,-0.0,,,,False,False,
477,0.9296875,0.765625,,,,False,False,
478,0.9296875,0.765625,,,,False,False,
479,0.9296875,-0.0,,,,False,False,
480,0.9296875,-0.0,,,,False,False,
481,0.9296875,-0.0,,,,False,False,
482,0.9296875,-0.0,,,,False,False,
483,0.9296875,-0.0,,,,False,False,
484,0.9296875,-0.0,,,,False,False,
485,0.9296875,-0.0,,,,False,False,
486,0.9375,-0.0,,,,False,True,
487,0.9375,-0.0,,,,False,True,
488,0.9921875,-0.0,,,,False,True,
489,0.9921875,-0.0,,,,False,True,
490,0.859375,0.125,,,,False,False,
491,0.859375,0.125,,,,False,False,
492,0.859375,0.1640625,,,,False,False,
493,0.859375,0.1640625,,,,False,False,
494,0.859375,1.0,,,,False,False,
495,0.859375,1.0,,,,False,False,
496,0.859375,1.0,,,,False,False,
497,0.859375,-0.0,,,,False,False,
498,0.859375,-0.0,,,,False,False,
499,0.859375,-0.0,,,,False,False,
500,0.859375,-0.0,,,,False,False,
501,0.859375,-0.0,,,,False,False,
502,0.859375,-0.0,,,,False,False,
503,0.859375,-0.0,,,,False,False,
504,0.859375,-0.0,,,,False,False,
505,0.859375,-0.0,,,,False,False,
506,0.9921875,-0.515625,,,,False,False,
507,0.9921875,-0.515625,,,,False,False,
508,0.9921875,-0.1796875,,,,False,False,
509,0.9921875,-0.1796875,,,,False,False,
510,0.9921875,-0.1796875,,,,False,False,
511,0.9921875,-0.0,,,,False,False,
512,0.9921875,-0.0,,,,False,False,
513,0.9921875,-0.0,,,,False,False,
514,0.9921875,-0.0,,,,False,False,
515,0.96875,-0.0,,,,False,False,
516,0.96875,-0.0,,,,False,False,
517,0.96875,-0.0,,,,False,False,
518,0.9375,-0.0,,,,False,False,
519,0.9375,-0.0,,,,False,False,
520,0.90625,-0.0,,,,False,False,
521,0.90625,-0.0,,,,False,False,
522,0.8671875,-0.0,,,,False,False,
523,0.8515625,-0.0,,,,False,False,
524,0.8203125,-0.0,,,,False,False,
525,0.8203125,-0.0,,,,False,False,
526,0.8046875,0.109375,,,,False,False,
527,0.8046875,0.109375,,,,False,False,
528,0.8046875,0.109375,,,,False,False,
529,0.8125,1.0,,,,False,False,True
530,0.8125,1.0,,,,False,False,True
531,0.8046875,1.0,,,,False,False,True
532,0.8046875,1.0,,,,False,False,True
533,0.8046875,1.0,,,,False,False,True
534,0.7890625,1.0,,,,False,False,False
535,0.7890625,1.0,,,,False,False,False
536,0.7890625,1.0,,,,False,False,False
537,0.7890625,1.0,,,,False,False,False
538,0.7890625,1.0,,,,False,False,False
539,0.796875,1.0,,,,False,False,False
540,0.796875,1.0,,,,False,False,False
541,0.796875,1.0,,,,False,False,False
542,0.796875,1.0,,,,False,False,False
543,0.796875,1.0,,,,False,False,False
544,0.796875,1.0,,,,False,False,False
545,0.796875,1.0,,,,False,False,False
546,0.796875,1.0,,,,False,False,False
547,0.796875,1.0,,,,False,False,False
548,0.796875,1.0,,,,False,False,False
549,0.796875,1.0,,,,False,False,False
550,0.796875,1.0,,,,False,False,False
551,0.796875,1.0,,,,False,False,False
552,0.796875,1.0,,,,False,False,False
553,0.796875,1.0,,,,False,False,False
554,0.796875,1.0,,,,False,False,False
555,0.8046875,1.0,,,,False,False,False
556,0.8046875,1.0,,,,False,True,False
557,0.8046875,1.0,,,,False,True,False
558,0.9921875,1.0,,,,False,True,
559,0.9921875,1.0,,,,False,True,
560,0.9921875,0.28125,,,,False,True,
561,0.9921875,0.28125,,,,False,False,
562,0.8125,-0.0,,,,False,False,
563,0.8125,-0.0,,,,False,False,
564,0.8125,-0.0,,,,False,False,
565,0.8125,-0.0,,,,False,False,
566,0.8125,-0.0,,,,False,False,
567,0.8125,-0.0,,,,False,False,
568,0.8125,-0.0,,,,False,False,
569,0.8125,-0.0,,,,False,False,
570,0.9921875,-0.0,,,,False,False,
571,0.9921875,-0.0,,,,False,False,
572,0.9921875,-0.0,,,,False,False,
573,0.9921875,-0.0,,,,False,False,
574,0.9921875,1.0,,,,False,False,
575,0.9921875,1.0,,,,False,False,
576,0.9921875,1.0,,,,False,False,
577,0.9921875,1.0,,,,False,False,
578,0.9921875,1.0,,,,False,False,
579,0.9921875,0.4140625,,,,False,False,
580,0.9921875,0.4140625,,,,False,False,
581,0.9921875,0.4140625,,,,False,False,
582,0.9921875,-0.0,,,,False,False,
583,0.9921875,-0.0,,,,False,False,
584,0.9921875,-0.0,,,,False,False,
585,0.9921875,-0.0,,,,False,False,
586,0.9921875,-0.546875,,,,False,False,
587,0.9921875,-0.546875,,,,False,False,
588,0.9921875,-0.546875,,,,False,False,
589,0.9921875,-0.9921875,,,,False,False,
590,0.9921875,-0.9921875,,,,False,False,
591,0.9921875,-0.9921875,,,,False,False,
592,0.9921875,-0.9921875,,,,False,False,
593,0.9921875,-0.9921875,,,,False,False,
594,0.9921875,-0.9921875,,,,False,False,
595,0.9921875,-0.515625,,,,False,False,
596,0.9921875,-0.296875,,,,False,False,
597,0.9921875,-0.296875,,,,False,False,
598,0.9921875,-0.2890625,,,,False,False,
599,0.9921875,-0.2890625,,,,False,False,
600,0.9921875,-0.3359375,,,,False,False,
601,0.9921875,-0.3359375,,,,False,False,
602,0.9921875,-0.8828125,,,,False,False,
603,0.9921875,-0.8828125,,,,False,False,
604,0.9921875,-0.0,,,,False,False,
605,0.9921875,-0.0,,,,False,False,
606,0.9921875,-0.0,,,,False,False,
607,0.9921875,1.0,,,,False,False,
608,0.9921875,1.0,,,,False,False,
609,0.9921875,0.9453125,,,,False,False,
610,0.9921875,0.9453125,,,,False,False,
611,0.9921875,-0.0,,,,False,False,
612,0.9921875,-0.0,,,,False,False,
613,0.9921875,-0.0,,,,False,False,
614,0.9921875,-0.859375,,,,False,False,
615,0.9921875,-0.859375,,,,False,False,
616,0.9921875,-0.9921875,,,,False,False,
617,0.9921875,-0.9921875,,,,False,False,
618,0.9921875,-0.9921875,,,,False,False,
619,0.9921875,-0.9921875,,,,False,False,
620,0.9921875,-0.9921875,,,,False,False,
621,0.9921875,0.328125,,,,False,False,
622,0.9921875,0.328125,,,,False,False,
623,0.9921875,1.0,,,,False,False,
624,0.9921875,1.0,,,,False,False,
625,0.9921875,1.0,,,,False,False,
626,0.9921875,1.0,,,,False,False,
627,0.9921875,1.0,,,,False,False,
628,0.9921875,1.0,,,,False,False,
629,0.9921875,1.0,,,,False,False,
630,0.9921875,1.0,,,,False,True,
631,0.9921875,1.0,,,,False,True,
632,0.9921875,1.0,,,,False,True,
633,0.9921875,1.0,,,,False,True,
634,0.9921875,1.0,,,,False,True,
635,0.9921875,0.15625,,,,False,True,
636,0.9921875,-0.0,,,,False,False,
637,0.9921875,-0.0,,,,False,False,
638,0.9921875,-0.0,,,,False,False,
639,0.9921875,-0.0,,,,False,False,
640,0.9921875,-0.5546875,,,,False,False,
641,0.9921875,-0.5546875,,,,False,False,
642,0.9921875,-0.9921875,,,,False,False,
643,0.9921875,-0.9921875,,,,False,True,
644,0.9921875,-0.9921875,,,,False,True,
645,0.9921875,-0.921875,,,,False,True,
646,0.9921875,-0.0,,,,False,True,
647,0.9921875,-0.0,,,,False,True,
648,0.9921875,-0.0,,,,False,True,
649,0.9921875,-0.9921875,,,,False,True,
650,0.9921875,-0.9921875,,,,False,False,
