,throttle,steer,pitch,yaw,roll,jump,boost,handbrake
100,0.984375,,,,,False,False,
101,0.984375,,,,,False,False,
102,0.9921875,,,,,False,False,
103,0.9921875,,,,,False,False,
104,0.9921875,,,,,False,False,
105,0.9921875,,,,,False,False,
106,0.9921875,,,,,False,False,
107,0.9921875,,,,,False,False,
108,0.9921875,,,,,False,False,
109,0.9921875,,,,,False,False,
110,0.984375,,,,,False,False,
111,0.984375,,,,,False,False,
112,0.984375,,,,,False,False,
113,0.984375,,,,,False,False,
114,0.984375,,,,,False,False,
115,0.9921875,,,,,False,False,
116,0.9921875,,,,,False,True,
117,0.9921875,,,,,False,True,
118,0.9921875,,,,,False,True,
119,0.9921875,,,,,False,True,
120,0.9921875,0.171875,,,,False,True,
121,0.9921875,0.171875,,,,False,True,
122,0.9921875,-0.0,,,,False,True,
123,0.9921875,-0.0,,,,False,True,
124,0.9921875,-0.0,,,,False,True,
125,0.9921875,-0.0,,,,False,True,
126,0.9921875,-0.0,,,,False,True,
127,0.9921875,-0.0,,,,False,True,
128,0.9921875,-0.0,,,,False,True,
129,0.9921875,-0.0,,,,False,True,
130,0.9921875,-0.0,,,,False,True,
131,0.9921875,0.0546875,,,,False,True,
132,0.9921875,0.0546875,,,,False,True,
133,0.9921875,-0.0,,,,False,True,
134,0.9921875,-0.0,,,,False,True,
135,0.9921875,-0.0,,,,False,True,
136,0.9921875,-0.0,,,,False,True,
137,0.9921875,-0.0,,,,False,True,
138,0.9921875,-0.0,,,,False,True,
139,0.9921875,-0.0,,,,False,True,
140,0.9921875,-0.0,,,,False,True,
141,0.9921875,-0.0,,,,False,True,
142,0.9921875,-0.0,,,,False,True,
143,0.9921875,-0.0,,,,False,True,
144,0.9921875,-0.0,,,,False,True,
145,0.9921875,-0.0,,,,False,True,
146,0.9921875,-0.0,,,,False,True,
147,0.9921875,-0.0,,,,False,True,
148,0.9921875,-0.0,,,,False,True,
149,0.9921875,-0.0,,,,False,True,
150,0.9921875,-0.0,,,,False,True,
151,0.9921875,-0.0,,,,False,True,
152,0.9921875,0.3046875,,,,False,False,
153,0.9921875,0.3046875,,,,False,False,
154,0.9921875,0.3046875,,,,False,False,
155,0.9921875,-0.0,,,,False,False,
156,0.9921875,-0.0,,,,False,False,
157,0.984375,-0.0,,,,False,False,
158,0.984375,-0.0,,,,False,False,
159,0.9921875,-0.0,,,,False,False,
160,0.9921875,-0.0,,,,False,False,
161,0.9921875,-0.0,,,,False,False,
162,0.984375,-0.0,,,,False,False,
163,0.984375,-0.0,,,,False,False,
164,0.9921875,0.4765625,,,,False,False,
165,0.9921875,0.4765625,,,,False,False,
166,0.9921875,0.7734375,,,,True,False,
167,0.9921875,0.7734375,0.1434933263235009,1.0,-0.08596002194810122,True,False,
168,0.984375,-0.0,,,,True,False,
169,0.984375,-0.0,,,,True,False,
170,0.984375,-0.0,1.0,-0.06770299073565132,-0.5531495181650128,False,False,
171,0.9921875,-0.0,1.0,-0.6730276734656299,-1.0,False,False,
172,0.984375,-0.0,,,,True,False,
173,0.984375,-0.0,-1.0,1.0,-0.09868728187433852,True,False,
174,0.9921875,-0.90625,,,,True,False,
175,0.9921875,-0.90625,1.0,-1.0,-1.0,True,False,
176,0.9921875,-0.9921875,,,,True,False,
177,0.9921875,-0.9921875,-1.0,-1.0,0.23673104911551965,True,False,
178,0.984375,-0.9921875,,,,True,False,
179,0.984375,-0.9921875,,,,True,False,
180,0.984375,-0.9921875,-0.5575831378911408,-0.36741452606848896,-0.2084645524863832,True,False,
181,0.984375,-0.9921875,,,,True,False,
182,0.984375,-0.9921875,-0.509575401771004,-0.39823692219576634,-0.026303890147514043,True,False,
183,0.9921875,-0.9921875,,,,True,False,
184,0.9921875,-0.9921875,-0.5453725727112835,-0.270043720462594,0.034885861995002515,True,False,
185,0.9921875,-0.9921875,,,,True,False,
186,0.9921875,-0.9921875,-0.5580342306374195,0.08970129323051441,-0.012053342898288737,True,False,
187,0.984375,-0.9921875,,,,True,False,
188,0.984375,-0.9921875,-0.4036685760743166,0.18364398357810743,-0.17037367339125542,True,False,
189,0.9921875,-0.9921875,,,,False,False,
190,0.9921875,-0.9921875,,,,False,False,
191,0.9921875,-0.9921875,1.0,-1.0,-0.37371254523358927,False,False,
192,0.9921875,-0.9921875,,,,False,False,
193,0.9921875,-0.9921875,-1.0,-1.0,1.0,False,False,
194,0.9921875,-0.0,,,,False,False,
195,0.9921875,-0.0,,,,False,False,
196,0.9921875,-0.0,-1.0,0.20769826216562995,0.19435247359035263,False,False,
197,0.984375,-0.0,,,,False,False,
198,0.984375,-0.0,1.0,-1.0,0.08075677741632192,False,False,
199,0.9921875,-0.0,,,,False,False,
200,0.9921875,-0.0,1.0,-0.7813226630898561,0.10719363531705037,False,False,
201,0.9921875,-0.0,,,,False,False,
202,0.9921875,-0.0,1.0,-0.4097320840874058,0.08049997968979526,False,False,
203,0.984375,-0.0,,,,False,False,
204,0.984375,-0.0,,,,False,False,
205,0.984375,-0.0,-1.0,1.0,0.4339043108329753,False,False,
206,0.9921875,-0.0,,,,False,False,
207,0.9921875,-0.0,,,,False,False,
208,0.9921875,-0.0,1.0,-1.0,-1.0,False,False,
209,0.9921875,1.0,,,,False,False,
210,0.9921875,1.0,,,,False,False,
211,0.984375,1.0,,,,False,False,
212,0.984375,1.0,,,,False,False,
213,0.984375,1.0,,,,False,False,
214,0.9921875,1.0,,,,False,False,
215,0.9921875,1.0,,,,False,False,
216,0.9921875,1.0,,,,False,False,
217,0.984375,1.0,,,,False,False,
218,0.984375,1.0,,,,False,False,
219,0.9921875,0.3671875,,,,True,False,
220,0.9921875,0.3671875,-0.9238068567671133,1.0,-0.26022142040723706,True,False,
221,0.9921875,-0.0,-0.38152025625906805,-0.13907590634649405,-0.1738336152092446,False,False,
222,0.984375,-0.0,-1.0,1.0,-1.0,False,False,
223,0.9921875,-0.0,,,,True,False,
224,0.9921875,-0.0,,,,True,False,
225,0.9921875,-0.0,0.4825634480625407,1.0,-0.8956866866815218,True,False,
226,0.9921875,-0.0,,,,True,False,
227,0.9921875,-0.0,-0.35139861847921255,-0.36755550464827436,-0.5048307392879743,True,False,
228,0.984375,-0.0,,,,True,False,
229,0.984375,-0.0,-0.4457991566371049,-0.40149947512862655,-0.3540522039681931,True,False,
230,0.9921875,-0.0,,,,True,False,
231,0.9921875,-0.0,,,,True,False,
232,0.9921875,-0.0,-0.5099325112769261,-0.3737039684112204,-0.17052689344302716,True,False,
233,0.9921875,-0.0,,,,True,False,
234,0.9921875,-0.0,,,,True,False,
235,0.984375,-0.0,,,,True,False,
236,0.984375,-0.0,,,,True,False,
237,0.9921875,-0.0,,,,True,False,
238,0.9921875,-0.0,,,,True,False,
239,0.9921875,-0.0,-0.5451199741861206,0.26515365022145154,-0.06388882246066978,True,False,
240,0.9921875,-0.0,,,,True,False,
241,0.9921875,-0.0,,,,True,False,
242,0.9921875,-0.0,1.0,-1.0,-0.03374024327641712,False,False,
243,0.9921875,-0.0,,,,False,False,
244,0.9921875,-0.0,1.0,-1.0,0.040760672927953795,False,False,
245,0.984375,-0.0,,,,False,False,
246,0.984375,-0.0,1.0,-1.0,0.137712473509745,False,False,
247,0.984375,-0.0,-0.1276134525196304,0.04949401719627398,-0.22060587772095439,False,False,
248,0.984375,-0.0,0.3068403738974787,-0.3440496312292198,0.02070630823062422,False,False,
249,0.9921875,-0.0,,,,False,False,
250,0.9921875,-0.0,,,,False,False,
251,0.9921875,-0.0,-0.009840170258576414,0.33953407211011466,0.24007341379954206,False,False,
252,0.9921875,-0.9921875,,,,False,False,
253,0.9921875,-0.9921875,,,,False,False,
254,0.9921875,-0.9921875,-0.9931815327568198,1.0,-0.21452690811652336,False,False,
255,0.984375,-0.9921875,,,,False,False,True
256,0.984375,-0.9921875,1.0,0.5451806905133334,1.0,False,False,True
257,0.9921875,-0.9921875,,,,False,False,True
258,0.9921875,-0.9921875,,,,False,False,True
259,0.9921875,-0.9921875,,,,False,False,True
260,0.9921875,-0.9921875,,,,False,False,False
261,0.9921875,-0.9921875,,,,False,False,False
262,0.9921875,-0.9921875,,,,False,False,False
263,0.9921875,-0.9921875,,,,False,False,False
264,0.9921875,-0.9921875,,,,False,False,False
265,0.9921875,-0.9921875,,,,False,False,False
266,0.9921875,-0.9921875,,,,False,False,False
267,0.9921875,-0.9921875,,,,False,False,False
268,0.9921875,-0.9921875,,,,False,False,False
269,0.984375,-0.9921875,,,,False,False,False
270,0.984375,-0.9921875,,,,False,False,False
271,0.9921875,-0.9921875,,,,False,False,False
272,0.9921875,-0.9921875,,,,False,False,False
273,0.9921875,-0.9921875,,,,False,False,False
274,0.9921875,-0.9921875,,,,False,False,False
275,0.984375,-0.9921875,,,,True,False,False
276,0.984375,-0.9921875,0.9303732926846845,-1.0,-0.08634069755649532,True,False,False
277,0.9921875,-0.0,,,,False,False,False
278,0.9921875,-0.0,,,,False,False,False
279,0.9921875,-0.0,1.0,-0.43125653631902033,-1.0,False,False,False
280,0.984375,-0.0,,,,True,False,False
281,0.984375,,0.8882707383226451,-1.0,-1.0,True,False,
282,0.9921875,,,,,True,False,
283,0.9921875,,,,,True,False,
284,0.9921875,,0.31940016127299925,0.312665251590558,-0.5039207473982197,True,False,
285,0.9921875,,,,,True,False,
286,0.9921875,,-0.0961892177997795,0.5038096378245162,-0.31892821202730826,True,False,
287,0.984375,,,,,True,False,
288,0.984375,,,,,True,False,
289,0.984375,,-0.4328586957911342,0.46372565627101775,-0.16190347884121656,True,False,
290,0.984375,0.1484375,,,,True,False,
291,0.984375,0.1484375,-0.6140707179267857,-0.2572531755813956,-0.0484614923976586,True,False,
292,0.984375,0.953125,,,,True,False,
293,0.984375,0.953125,-0.5520498724946059,-0.21056289675037282,0.003945629166307534,True,False,
294,0.984375,0.984375,-0.45989796549896733,-0.4601504139915992,-0.0748702505411923,True,False,
295,0.984375,0.984375,,,,True,False,
296,0.984375,0.984375,-0.42822179769980306,-0.48002942260151543,-0.09908873059695142,True,False,
297,0.984375,0.984375,,,,True,False,
298,0.984375,0.984375,0.736850672129538,-1.0,0.4699190117052797,False,False,
299,0.9921875,0.9453125,,,,False,False,
300,0.9921875,0.9453125,-0.11353009685915467,1.0,0.6643512526491607,False,False,
301,0.984375,0.9296875,,,,False,False,
302,0.984375,0.9296875,-0.2835968990687544,-0.45207338770045435,0.4338298546719461,False,False,
303,0.984375,0.9140625,,,,False,False,
304,0.984375,0.9140625,-0.9614708853568699,0.04269487562939446,0.22073115429229714,False,False,
305,0.984375,-0.0,,,,False,False,
306,0.984375,-0.0,-1.0,0.6322116131669386,0.04318548383499767,False,False,
307,0.984375,-0.0,,,,False,False,
308,0.984375,-0.0,-1.0,-1.0,-1.0,False,False,
309,0.984375,-0.0,,,,False,False,
310,0.984375,-0.0,-1.0,-0.8540674871363708,1.0,False,False,
311,0.9921875,-0.0,,,,False,False,
312,0.9921875,-0.0,,,,False,False,
313,0.9921875,-0.0,,,,False,False,
314,0.9921875,-0.0,,,,False,False,
315,0.9921875,-0.0,,,,False,False,
316,0.984375,-0.59375,,,,False,False,
317,0.984375,-0.59375,,,,False,False,
318,0.9921875,-0.9921875,,,,False,False,
319,0.9921875,-0.9921875,,,,False,False,
320,0.9921875,-0.9921875,,,,False,False,
321,0.984375,-0.9921875,,,,False,False,
322,0.984375,-0.9921875,,,,False,False,
323,0.9921875,-0.9921875,,,,False,False,
324,0.9921875,-0.9921875,,,,False,False,
325,0.9921875,-0.9921875,,,,False,False,
326,0.9921875,-0.9921875,,,,False,False,
327,0.9921875,-0.9921875,,,,False,False,
328,0.984375,-0.9921875,,,,False,False,
329,0.984375,-0.9921875,,,,False,False,
330,0.984375,-0.9921875,,,,False,False,
331,0.9921875,-0.9921875,,,,False,False,
332,0.9921875,-0.9921875,,,,False,False,
333,0.984375,-0.9921875,,,,False,False,
334,0.984375,-0.9921875,,,,False,False,
335,0.984375,-0.9921875,,,,False,False,
336,0.984375,-0.9921875,,,,False,False,
337,0.984375,-0.9921875,,,,False,False,
338,0.984375,-0.9921875,,,,False,False,
339,0.9921875,0.71875,,,,False,False,
340,0.9921875,0.71875,,,,False,False,
341,0.9921875,0.6953125,,,,False,False,
342,0.9921875,0.6953125,,,,False,False,
343,0.9921875,-0.0,,,,False,False,
344,0.9921875,-0.0,,,,False,False,
345,0.984375,-0.0,,,,False,False,
346,0.984375,-0.0,,,,False,False,
347,0.984375,-0.0,,,,False,False,
348,0.9921875,-0.0,,,,False,False,
349,0.9921875,-0.0,,,,False,False,
350,0.984375,-0.9921875,,,,False,False,
351,0.984375,-0.9921875,,,,False,False,
352,0.984375,-0.9921875,,,,False,False,
353,0.984375,-0.9921875,,,,False,False,
354,0.984375,-0.9921875,,,,False,False,
355,0.984375,-0.9921875,,,,False,False,
356,0.984375,-0.9921875,,,,False,False,
357,0.984375,-0.9921875,,,,False,False,
358,0.984375,-0.9921875,,,,False,False,
359,0.984375,-0.9921875,,,,False,False,
360,0.984375,-0.9921875,,,,False,False,
361,0.984375,-0.9921875,,,,False,False,
362,0.984375,-0.9921875,,,,False,False,
363,0.984375,-0.9921875,,,,False,False,
364,0.984375,-0.9921875,,,,False,False,
365,0.9921875,-0.9921875,,,,False,False,
366,0.9921875,-0.9921875,,,,False,False,
367,0.9921875,-0.9921875,,,,False,False,
368,0.9921875,-0.9921875,,,,False,False,
369,0.984375,-0.9921875,,,,False,False,
370,0.984375,-0.9921875,,,,False,False,
371,0.984375,-0.9921875,,,,False,False,
372,0.984375,-0.9921875,,,,False,False,
373,0.9921875,-0.9921875,,,,False,False,
374,0.9921875,-0.9921875,,,,False,False,
375,0.9921875,-0.9921875,,,,False,False,
376,0.984375,-0.9921875,,,,False,False,
377,0.984375,-0.9921875,,,,False,False,
378,0.984375,-0.9921875,,,,False,False,
379,0.984375,-0.9921875,,,,False,False,
380,0.9921875,-0.0,,,,False,False,
381,0.9921875,-0.0,,,,False,False,
382,0.9921875,-0.0,,,,False,False,
383,0.9921875,-0.0,,,,False,False,
384,0.9921875,-0.0,,,,False,False,
385,0.9921875,-0.0,,,,False,False,
386,0.9921875,-0.0,,,,False,False,
387,0.984375,1.0,,,,False,False,
388,0.984375,1.0,,,,False,False,
389,0.984375,1.0,,,,False,False,
390,0.984375,1.0,,,,False,False,
391,0.9921875,-0.0,,,,False,False,
392,0.9921875,-0.0,,,,False,False,
393,0.9921875,-0.0,,,,False,False,
394,0.9921875,-0.0,,,,False,False,
395,0.9921875,-0.0,,,,False,False,
396,0.9921875,-0.0,,,,False,False,
397,0.984375,-0.0,,,,False,False,
398,0.9921875,-0.0,,,,False,False,
399,0.9921875,-0.0,,,,False,False,
400,0.9921875,-0.0,,,,False,False,
401,-0.1484375,1.0,,,,False,False,
402,-0.1484375,1.0,,,,False,False,
403,0.1953125,1.0,,,,False,False,
404,0.1953125,1.0,,,,False,False,
405,0.984375,1.0,,,,False,False,True
406,0.984375,1.0,,,,False,False,True
407,0.9921875,1.0,,,,False,False,True
408,0.9921875,1.0,,,,False,False,True
409,0.9921875,1.0,,,,False,False,True
410,0.984375,1.0,,,,False,False,False
411,0.984375,1.0,,,,False,False,False
412,0.9921875,1.0,,,,False,False,False
413,0.9921875,1.0,,,,False,False,False
414,0.984375,1.0,,,,False,False,False
415,0.984375,1.0,,,,False,False,False
416,0.984375,1.0,,,,False,False,False
417,0.984375,1.0,,,,False,False,False
418,0.984375,1.0,,,,False,False,False
419,0.984375,1.0,,,,False,False,False
420,0.984375,1.0,,,,False,False,False
421,0.984375,1.0,,,,False,False,False
422,0.984375,1.0,,,,False,False,False
423,0.984375,-0.0,,,,False,False,False
424,0.984375,-0.0,,,,False,False,False
425,0.984375,-0.0,,,,False,False,False
426,0.9921875,-0.0,,,,False,False,False
427,0.9921875,-0.0,,,,False,False,False
428,0.984375,-0.0,,,,False,False,False
429,0.984375,-0.0,,,,False,False,False
430,0.984375,-0.0,,,,False,False,False
431,0.984375,-0.0,,,,False,False,False
432,0.984375,-0.0,,,,False,False,False
433,0.984375,-0.0,,,,False,False,False
434,0.984375,-0.0,,,,False,False,False
435,0.9921875,-0.0,,,,False,False,False
436,0.9921875,-0.0,,,,False,False,False
437,0.984375,-0.0,,,,False,False,False
438,0.984375,-0.0,,,,False,False,False
439,0.984375,-0.0,,,,False,False,False
440,0.984375,-0.0,,,,False,False,False
441,0.984375,-0.0,,,,False,False,False
442,0.9921875,-0.0,,,,False,False,False
443,0.9921875,-0.0,,,,False,False,False
444,0.9921875,-0.0,,,,False,False,False
445,0.9921875,-0.0,,,,False,False,False
446,0.9921875,-0.0,,,,False,False,False
447,0.9921875,-0.0,,,,False,False,False
448,0.9921875,-0.0,,,,False,False,False
449,0.9921875,-0.0,,,,False,False,False
450,0.9921875,-0.0,,,,False,False,False
451,0.984375,1.0,,,,False,False,True
452,0.984375,1.0,,,,False,False,True
453,0.984375,1.0,,,,False,False,True
454,0.984375,1.0,,,,False,False,True
455,0.9921875,1.0,,,,False,False,True
456,0.9921875,1.0,,,,False,False,True
457,0.9921875,1.0,,,,False,False,True
458,0.9921875,1.0,,,,False,False,False
459,0.9921875,1.0,,,,False,False,False
460,0.984375,1.0,,,,False,False,False
461,0.984375,1.0,,,,False,False,False
462,0.9921875,1.0,,,,False,False,False
463,0.9921875,1.0,,,,False,False,False
464,0.984375,1.0,,,,False,False,False
465,0.984375,1.0,,,,False,False,False
466,0.984375,1.0,,,,False,False,False
467,0.984375,1.0,,,,False,False,True
468,0.984375,1.0,,,,False,False,True
469,0.984375,1.0,,,,False,False,False
470,0.984375,1.0,,,,False,False,False
471,0.984375,1.0,,,,False,True,False
472,0.9921875,1.0,,,,False,True,False
473,0.9921875,1.0,,,,False,True,False
474,0.9921875,1.0,,,,False,True,False
475,0.9921875,1.0,,,,False,True,False
476,0.9921875,1.0,,,,False,True,False
477,0.9921875,1.0,,,,False,True,False
478,0.9921875,1.0,,,,False,True,False
479,0.9921875,1.0,,,,False,True,False
480,0.9921875,1.0,,,,False,True,False
481,0.9921875,1.0,,,,False,True,False
482,0.9921875,1.0,,,,False,True,False
483,0.9921875,1.0,,,,False,True,False
484,0.9921875,1.0,,,,False,True,False
485,0.9921875,1.0,,,,False,True,False
486,0.9921875,1.0,,,,False,True,False
487,0.9921875,1.0,,,,False,True,False
488,0.9921875,1.0,,,,True,True,False
489,0.9921875,-0.0,,,,True,True,False
490,0.9921875,-0.0,-1.0,0.18110906782529995,0.08261117282779636,True,True,False
491,0.984375,-0.0,,,,True,True,False
492,0.984375,-0.0,-1.0,0.6805878950113456,0.010072570711592082,True,True,False
493,0.9921875,-0.1875,,,,False,True,False
494,0.9921875,-0.1875,,,,False,True,False
495,0.9921875,-0.1875,1.0,1.0,-0.28936097816232137,False,True,False
496,0.984375,-0.390625,,,,True,True,False
497,0.984375,-0.390625,-1.0,-1.0,0.7455696950279941,True,True,False
498,0.984375,-0.40625,,,,True,True,False
499,0.984375,-0.40625,1.0,-1.0,0.5678555780442881,True,True,False
500,0.984375,-0.3671875,,,,True,True,False
501,0.984375,-0.3671875,,,,True,False,False
502,0.984375,-0.3671875,1.0,1.0,-0.5501814479091756,True,False,False
503,0.9921875,-0.21875,,,,True,False,False
504,0.9921875,-0.21875,-1.0,-0.6990819957346571,0.052412242676383884,True,False,False
505,0.984375,-0.203125,,,,True,False,False
506,0.984375,-0.203125,-0.5682731794202077,-0.35619629988392115,0.2231371372128024,True,False,False
507,0.984375,-0.203125,,,,True,False,False
508,0.984375,-0.203125,,,,True,False,False
509,0.984375,-0.203125,-0.5233240021216677,-0.19393680609121883,0.32116847677305205,True,False,False
510,0.9921875,-0.1953125,-0.49146414097441976,0.3694003109187714,0.28234175612432805,True,False,False
511,0.9921875,-0.1953125,,,,True,False,False
512,0.9921875,-0.1953125,,,,True,False,False
513,0.9921875,-0.1953125,-0.2231156872792854,-1.0,0.08029353125683433,True,False,False
514,0.9921875,-0.1953125,,,,False,False,False
515,0.9921875,-0.1953125,-0.9030327641470566,1.0,-0.031075558743158437,False,False,False
516,0.9921875,-0.1953125,-0.02724205909914915,0.11741661458733901,-0.03146159657360819,False,False,False
517,0.9921875,-0.1953125,,,,False,False,False
518,0.9921875,-0.1953125,-0.9231597822107295,-1.0,0.010722466590547312,False,False,False
519,0.984375,-0.1953125,,,,False,False,False
520,0.984375,-0.1953125,-1.0,-1.0,-0.009255541024490355,False,False,False
521,0.984375,-0.796875,,,,False,False,False
522,0.984375,-0.796875,-1.0,-0.24533401974491614,-0.0036537062101917013,False,False,False
523,0.984375,-0.0,,,,False,False,False
524,0.984375,-0.0,-0.1534208939723202,-0.4188019910903576,0.01323453538913167,False,False,False
525,0.9921875,-0.0,,,,False,False,False
526,0.9921875,-0.0,-0.21956174928201522,-0.5952631765305084,0.05740952363655413,False,False,False
527,0.984375,-0.0,,,,False,False,False
528,0.984375,-0.0,,,,False,False,False
529,0.984375,-0.0,-0.20265677560796527,-0.5227695165999862,0.06930283810924452,False,False,False
530,0.984375,-0.0,,,,False,False,False
531,0.984375,-0.0,1.0,1.0,-1.0,False,False,False
532,0.984375,-0.0,,,,False,False,False
533,0.984375,-0.0,-1.0,-1.0,1.0,False,False,False
534,0.9921875,-0.0,,,,False,False,False
535,0.9921875,-0.0,,,,False,False,False
536,0.9921875,-0.0,,,,False,False,False
537,0.984375,-0.0,,,,False,False,False
538,0.984375,-0.0,,,,False,False,False
539,0.9921875,-0.0,,,,False,False,False
540,0.9921875,-0.0,,,,False,False,False
541,0.984375,-0.0,,,,False,False,False
542,0.9921875,-0.0,,,,False,False,False
543,0.9921875,-0.0,,,,False,False,False
544,0.9921875,-0.0,,,,False,False,False
545,0.9921875,-0.0,,,,False,False,False
546,0.9921875,-0.0,,,,False,False,False
547,0.984375,-0.0,,,,False,False,False
548,0.984375,-0.0,,,,False,False,False
549,0.9921875,-0.3984375,,,,False,False,False
550,0.9921875,-0.3984375,,,,False,False,False
551,0.9921875,-0.9921875,,,,False,False,False
552,0.9921875,-0.9921875,,,,False,False,False
553,0.9921875,-0.6484375,,,,False,False,False
554,0.984375,-0.0,,,,False,False,False
555,0.984375,-0.0,,,,False,False,False
556,0.984375,-0.0,,,,False,False,False
557,0.984375,-0.0,,,,False,False,False
558,0.9921875,,,,,False,False,
559,0.9921875,,,,,False,False,
560,0.9921875,,,,,False,False,
561,0.9921875,,,,,False,False,
562,0.9921875,,,,,False,False,
563,0.9921875,,,,,False,False,
564,0.9921875,,,,,False,False,
565,0.9921875,1.0,,,,False,False,
566,0.9921875,1.0,,,,False,False,
567,0.984375,-0.0,,,,False,False,
568,0.984375,-0.0,,,,True,False,
569,0.984375,-0.0,,,,True,False,
570,0.984375,-0.0,,,,True,False,
571,0.984375,-0.0,0.22634890182925438,0.1826949024555567,-1.0,False,False,
572,0.9921875,-0.15625,,,,True,False,
573,0.9921875,-0.15625,0.23837482568540452,1.0,-1.0,True,False,
574,0.984375,-0.546875,0.012603735826572886,-0.3185089449406002,-0.610921123342388,True,False,
575,0.984375,-0.578125,,,,True,False,
576,0.984375,-0.578125,0.02205093814123038,-0.3664188003369116,-0.5823331366966368,True,False,
577,0.9921875,-0.6328125,,,,True,False,
578,0.9921875,-0.6328125,-0.2941923104557238,-0.402837564073467,-0.45804414559458034,True,False,
579,0.9921875,-0.25,,,,True,False,
580,0.9921875,-0.25,,,,True,False,
581,0.9921875,-0.25,-0.45236796673717716,-0.3712245328688157,-0.2835367642307885,True,False,
582,0.9921875,-0.0,,,,True,False,
583,0.9921875,-0.0,-0.5301221876944574,-0.3460910696696533,0.024703968539075558,True,False,
584,0.984375,-0.0,,,,True,False,
585,0.984375,-0.0,-0.5549297947139038,-0.013475325118019252,0.12115854948771812,True,False,
586,0.984375,-0.0,,,,True,False,
587,0.984375,-0.0,,,,True,False,
588,0.984375,-0.0,,,,True,False,
589,0.984375,-0.0,-0.2646339005058138,0.12024961141792104,-0.036607027850306784,True,False,
590,0.984375,-0.0,,,,False,False,
591,0.984375,-0.0,,,,False,False,
592,0.984375,-0.0,1.0,-1.0,0.23940990634360168,False,False,
593,0.9921875,-0.0,,,,False,False,
594,0.9921875,-0.0,0.34180490034174976,-1.0,0.16213510411473464,False,False,
595,0.984375,0.0625,0.04924095850755303,0.0877578671163246,-0.21607707745528826,False,False,
596,0.9921875,0.1796875,,,,False,False,
597,0.9921875,0.1796875,1.0,-1.0,-0.14642717978895206,False,False,
598,0.9921875,1.0,,,,False,False,
599,0.9921875,1.0,1.0,-1.0,-0.17221429173854066,False,False,
600,0.984375,1.0,,,,False,False,
601,0.984375,1.0,,,,False,False,
602,0.984375,1.0,-1.0,1.0,-0.5118463667323533,False,False,
603,0.9921875,1.0,,,,False,False,True
604,0.9921875,1.0,-1.0,1.0,1.0,False,False,True
605,0.9921875,1.0,,,,False,False,True
606,0.9921875,1.0,,,,False,False,True
607,0.984375,1.0,,,,False,False,False
608,0.984375,1.0,,,,False,False,False
