,throttle,steer,pitch,yaw,roll,jump,boost,handbrake 
1884,0.59375,-0.9921875,,,,False,False,
1885,0.59375,-0.9921875,,,,False,False,
1886,0.59375,-0.9921875,,,,False,False,
1887,0.5546875,-0.9921875,,,,False,False,
1888,0.5546875,-0.9921875,,,,False,False,
1889,0.5,-0.9921875,,,,False,False,
1890,0.5,-0.9921875,,,,False,False,
1891,0.484375,-0.9921875,,,,False,False,
1892,0.484375,-0.9921875,,,,False,False,
1893,0.484375,-0.9921875,,,,False,False,
1894,0.4609375,-0.9921875,,,,False,False,
1895,0.4609375,-0.9921875,,,,False,False,
1896,0.4296875,-0.9921875,,,,False,False,
1897,0.4296875,-0.9921875,,,,False,False,
1898,0.4453125,-0.9921875,,,,False,False,
1899,0.4453125,-0.9921875,,,,False,False,
1900,0.4453125,-0.9921875,,,,False,False,
1901,0.484375,-0.9921875,,,,False,False,True
1902,0.484375,-0.9921875,,,,False,False,True
1903,0.453125,-0.9921875,,,,False,False,False
1904,0.453125,-0.9921875,,,,False,False,False
1905,0.453125,-0.9921875,,,,False,False,False
1906,0.4453125,-0.9921875,,,,False,False,False
1907,0.4453125,-0.9921875,,,,False,False,False
1908,0.4453125,-0.9921875,,,,False,False,False
1909,0.4453125,-0.9921875,,,,False,False,False
1910,0.4453125,-0.9921875,,,,False,False,False
1911,0.4453125,-0.9921875,,,,False,False,False
1912,0.4453125,-0.9921875,,,,False,False,False
1913,0.4453125,-0.9921875,,,,False,False,False
1914,0.453125,-0.9921875,,,,False,False,False
1915,0.453125,-0.9921875,,,,False,False,False
1916,0.453125,-0.9921875,,,,False,False,False
1917,0.46875,-0.9921875,,,,False,False,False
1918,0.46875,-0.9921875,,,,False,False,False
1919,0.5078125,-0.9921875,,,,False,False,False
1920,0.5078125,-0.9921875,,,,False,False,False
1921,0.5625,-0.9921875,,,,False,False,False
1922,0.5625,-0.9921875,,,,False,False,False
1923,0.59375,-0.9921875,,,,False,False,False
1924,0.6015625,-0.9921875,,,,False,False,False
1925,0.609375,-0.9921875,,,,False,False,False
1926,0.6171875,-0.9921875,,,,False,False,False
1927,0.6171875,-0.9921875,,,,False,False,False
1928,0.625,-0.9921875,,,,False,False,False
1929,0.625,-0.9921875,,,,False,False,False
1930,0.6328125,-0.5703125,,,,False,False,False
1931,0.6328125,-0.5703125,,,,False,False,False
1932,0.640625,-0.65625,,,,False,False,False
1933,0.640625,-0.65625,,,,False,False,False
1934,0.640625,-0.84375,,,,False,False,False
1935,0.640625,-0.84375,,,,False,False,False
1936,0.65625,-0.7578125,,,,False,False,False
1937,0.65625,-0.7578125,,,,False,False,False
1938,0.6796875,-0.0,,,,False,False,False
1939,0.6796875,-0.0,,,,False,False,False
1940,0.6796875,-0.0,,,,False,False,False
1941,0.75,-0.0,,,,False,False,False
1942,0.75,-0.0,,,,False,False,False
1943,0.640625,-0.0,,,,False,False,False
1944,0.640625,,,,,False,False,
1945,0.6015625,,,,,False,False,
1946,0.6015625,,,,,False,False,
1947,0.6015625,,,,,False,False,
1948,0.6015625,,,,,False,False,
1949,0.6015625,,,,,False,False,
1950,0.6015625,0.5078125,,,,False,False,
1951,0.6015625,0.5078125,,,,False,False,
1952,0.6015625,0.6953125,,,,False,False,
1953,0.6015625,0.6953125,,,,False,False,
1954,0.578125,-0.0,,,,False,False,
1955,0.578125,-0.0,,,,False,False,
1956,0.578125,-0.0,,,,False,False,
1957,0.3515625,-0.0,,,,False,False,
1958,0.3515625,-0.0,,,,False,False,
1959,0.0,-0.0,,,,False,False,
1960,0.0,-0.0,,,,False,False,
1961,0.0,-0.0,,,,False,False,
1962,0.0,-0.0,,,,False,False,
1963,0.0,0.328125,,,,False,False,
1964,0.0,0.328125,,,,False,False,
1965,0.0,0.328125,,,,False,False,
1966,0.0,0.25,,,,False,False,
1967,0.0,0.25,,,,False,False,
1968,0.0,-0.0,,,,False,False,
1969,0.0,-0.0,,,,False,False,
1970,0.0,-0.0,,,,False,False,
1971,0.0,-0.0,,,,False,False,
1972,0.0,-0.0,,,,False,False,
1973,0.0,-0.0,,,,False,False,
1974,0.0,-0.0,,,,False,False,
1975,-0.1796875,-0.0,,,,False,False,
1976,-0.1796875,-0.0,,,,False,False,
1977,-1.0,-0.0,,,,False,False,
1978,-1.0,-0.0,,,,False,False,
1979,-1.0,-0.0,,,,False,False,
1980,-1.0,-0.0,,,,False,False,
1981,-1.0,-0.0,,,,False,False,
1982,-1.0,-0.0,,,,False,False,
1983,-1.0,-0.0,,,,False,False,
1984,-1.0,-0.0,,,,False,False,
1985,-1.0,-0.0,,,,False,False,
1986,-1.0,-0.15625,,,,False,False,
1987,-1.0,-0.15625,,,,False,False,
1988,-1.0,-0.15625,,,,False,False,
1989,-1.0,-0.9921875,,,,False,False,
1990,-1.0,-0.9921875,,,,False,False,
1991,-0.984375,-0.9921875,,,,False,False,
1992,-0.984375,-0.9921875,,,,False,False,
1993,-0.8359375,-0.046875,,,,False,False,
1994,-0.8359375,-0.046875,,,,False,False,
1995,-0.8359375,-0.046875,,,,False,False,
1996,-0.7265625,-0.0,,,,False,False,
1997,-0.7265625,-0.0,,,,False,False,
1998,-0.6484375,-0.0,,,,False,False,
1999,-0.6484375,-0.0,,,,False,False,
2000,-0.59375,-0.0,,,,False,False,
2001,-0.59375,-0.0,,,,False,False,
2002,-0.59375,-0.0,,,,False,False,
2003,-0.59375,-0.0,,,,False,False,
2004,-0.59375,-0.0,,,,False,False,
2005,-0.578125,-0.0,,,,False,False,
2006,-0.578125,-0.0,,,,False,False,
2007,-0.578125,-0.0,,,,False,False,
2008,-0.5546875,-0.0,,,,False,False,
2009,-0.5546875,0.1328125,,,,False,False,
2010,-0.5546875,0.1328125,,,,False,False,
2011,-0.5546875,0.1328125,,,,False,False,
2012,-0.5625,0.90625,,,,False,False,
2013,-0.5625,0.9296875,,,,False,False,
2014,-0.5625,1.0,,,,False,False,
2015,-0.5625,1.0,,,,False,False,
2016,-0.5625,1.0,,,,False,False,
2017,-0.5625,1.0,,,,False,False,
2018,-0.5625,1.0,,,,False,False,
2019,-0.5625,0.7734375,,,,False,False,
2020,-0.5625,0.7734375,,,,False,False,
2021,-0.5546875,0.0234375,,,,False,False,
2022,-0.5546875,0.0234375,,,,False,False,
2023,-0.53125,0.2265625,,,,True,False,
2024,-0.53125,0.2265625,-1.0,-0.6258918367557241,-0.2331029763386902,True,False,
2025,-0.53125,0.3828125,,,,False,False,
2026,-0.53125,0.3828125,,,,True,False,
2027,-0.53125,0.3828125,-1.0,0.11998917809418153,0.6629217601449849,True,False,
2028,-0.53125,0.40625,,,,True,False,
2029,-0.53125,0.40625,-0.5041271229861557,0.4078709444048036,0.07301748792177269,True,False,
2030,-0.53125,0.265625,,,,True,False,
2031,-0.53125,0.265625,,,,True,False,
2032,-0.53125,0.265625,-0.3564618584796599,0.5097857567485072,-0.06519475687474048,True,False,
2033,-0.515625,-0.0,,,,True,False,
2034,-0.515625,-0.0,0.2224247717391358,0.5249612429068135,-0.1452210389355152,True,False,
2035,-0.484375,-0.0,,,,True,False,
2036,-0.484375,-0.0,0.4569556131612607,0.4379489096862933,-0.22651069946417526,True,False,
2037,-0.4765625,-0.0,,,,True,False,
2038,-0.4765625,-0.0,0.5275745538600176,0.22791935867261984,-0.27134070554644246,True,False,
2039,-0.4609375,-0.0,,,,True,False,
2040,-0.4609375,-0.0,,,,True,False,
2041,-0.453125,-0.0,,,,True,False,
2042,-0.453125,-0.0,,,,True,False,
2043,-0.453125,-0.0,0.1809474502031153,-0.5733745286187097,-0.2839859549507856,True,False,
2044,-0.4453125,-0.0,,,,False,False,
2045,-0.4453125,-0.0,-0.2807333675396662,-1.0,0.048450474678278795,False,False,
2046,-0.4453125,-0.0,,,,False,False,
2047,-0.4453125,-0.0,,,,False,False,
2048,-0.4453125,-0.0,0.827090555012733,1.0,-0.0006797157375189218,False,False,
2049,-0.4375,-0.0,,,,False,False,
2050,-0.4375,-0.0,1.0,1.0,-0.043589212410465566,False,False,
2051,-0.4296875,-0.0,,,,False,False,
2052,-0.4296875,-0.0,,,,False,False,
2053,-0.4296875,-0.0,1.0,0.7880002425153279,-0.04392863276610528,False,False,
2054,-0.3984375,-0.0,,,,False,False,
2055,-0.3984375,-0.0,0.804547684930252,0.18230457995715227,-0.029546143927787774,False,False,
2056,-0.390625,-0.0,,,,False,False,
2057,-0.390625,-0.0,0.5279354958556793,0.021645708721556578,-0.020515596856626503,False,False,
2058,-0.390625,-0.0,,,,False,False,
2059,-0.390625,-0.0,0.3213195366568,-0.0425462974451561,-0.013595464841952908,False,False,
2060,-0.390625,-0.0,,,,False,False,
2061,-0.390625,-0.0,,,,False,False,
2062,-0.390625,-0.0,0.18012144999516344,-0.5768879301231966,-0.034364665970548,False,False,
2063,-0.3984375,0.609375,,,,False,False,
2064,-0.3984375,0.609375,1.0,-1.0,1.0,False,False,
2065,-0.40625,1.0,,,,False,False,
2066,-0.40625,1.0,1.0,1.0,1.0,False,False,
2067,-0.4296875,1.0,,,,True,False,
2068,-0.4296875,1.0,,,,True,False,
2069,-0.4296875,1.0,0.132797584713468,1.0,0.2901034364741821,True,False,
2070,-0.5,1.0,,,,False,False,
2071,-0.5,1.0,-0.6315953857519023,-1.0,1.0,False,False,
2072,-0.5,1.0,,,,True,False,
2073,-0.5,1.0,-0.6799364817560444,-1.0,1.0,True,False,
2074,-0.5078125,1.0,,,,True,False,
2075,-0.5078125,1.0,0.11448701825358612,0.25469378170340057,0.5954757789378016,True,False,
2076,-0.5078125,0.9453125,,,,True,False,
2077,-0.5078125,0.9453125,-1.0,0.22903836088616897,-0.26023948644902983,True,False,
2078,-0.4921875,0.8515625,,,,True,False,
2079,-0.4921875,0.8515625,,,,True,False,
2080,-0.4921875,0.8515625,1.0,0.7037027478403395,-0.44647234208699876,True,False,
2081,-0.4765625,0.078125,,,,True,False,
2082,-0.4765625,0.078125,0.3373789721852329,0.4310149916817106,-0.5127610181776728,True,False,
2083,-0.4375,-0.0,,,,True,False,
2084,-0.4375,-0.0,,,,True,False,
2085,-0.4375,-0.0,-1.0,-1.0,-0.7125507527366794,True,False,
2086,-0.3984375,-0.0,,,,True,False,
2087,-0.3984375,-0.0,1.0,-0.8618905091369012,-0.21129491236509523,True,False,
2088,-0.390625,-0.0,,,,True,False,
2089,-0.390625,-0.0,0.03985304768626411,-0.2198915930246728,0.039349122810371465,True,False,
2090,-0.390625,-0.0,,,,False,False,
2091,-0.390625,-0.0,-0.3137764623886,-1.0,-0.2161924746861259,False,False,
2092,-0.3828125,-0.0,-0.04205831088314673,0.21862000262806297,0.18364657048107752,False,False,
2093,-0.3828125,-0.0,,,,False,False,
2094,-0.3828125,-0.0,-0.173879776263846,1.0,-0.193162867743428,False,False,
2095,-0.375,-0.0,,,,False,False,
2096,-0.375,-0.0,-0.14652874920014985,1.0,-0.2120961503159992,False,False,
2097,-0.375,-0.0,,,,False,False,
2098,-0.375,-0.0,1.0,-1.0,0.4913655193310596,False,False,
2099,-0.3671875,-0.0,,,,False,False,
2100,-0.3671875,-0.0,-1.0,1.0,-1.0,False,False,
2101,-0.34375,-0.0,,,,False,False,
2102,-0.34375,-0.0,,,,False,False,
2103,-0.3359375,-0.0,,,,False,False,
2104,-0.328125,-0.0,,,,False,False,
2105,-0.328125,-0.0,,,,False,False,
2106,-0.296875,-0.0,,,,False,False,
2107,-0.296875,-0.0,,,,False,False,
2108,-0.2734375,-0.0,,,,False,False,
2109,-0.2734375,-0.0,,,,False,False,
2110,-0.2734375,0.2265625,,,,False,False,
2111,-0.2734375,0.2265625,,,,False,False,
2112,-0.2734375,0.2265625,,,,False,False,
2113,-0.2890625,0.640625,,,,False,False,
2114,-0.2890625,0.640625,,,,False,False,
2115,-0.2890625,0.640625,,,,False,False,
2116,-0.296875,0.5078125,-0.8956770601911861,-1.0,0.226051965967908,True,False,
2117,-0.2890625,0.234375,,,,False,False,
2118,-0.2890625,0.234375,-1.0,-0.2540927256739091,1.0,False,False,
2119,-0.28125,-0.0,,,,True,False,
2120,-0.28125,-0.0,,,,True,False,
2121,-0.28125,-0.0,-0.9447547921011415,-1.0,0.9197101395640956,True,False,
2122,-0.2734375,-0.0,,,,True,False,
2123,-0.2734375,-0.0,-0.2793782268233714,0.3215307682712129,0.5014581971723124,True,False,
2124,0.0,0.484375,,,,True,False,
2125,0.0,0.484375,-0.027163573065229363,0.5223902053287898,0.3082779082312026,True,False,
2126,0.0,-0.0,,,,True,False,
2127,0.0,-0.0,0.34310157401469094,0.5351130773777962,0.13963086606989175,True,False,
2128,0.0,-0.0,,,,True,False,
2129,0.0,-0.0,,,,True,False,
2130,0.0,-0.0,0.5224276732116898,0.3691660792691164,0.039256325826239245,True,False,
2131,0.0,-0.0,,,,True,False,
2132,0.0,-0.0,,,,True,False,
2133,0.0,-0.0,,,,True,False,
2134,0.0,-0.0,0.5070044876060517,-0.4015262658428183,0.06289269765184868,True,False,
2135,0.0,-0.0,,,,True,False,
2136,0.0,-0.0,,,,True,False,
2137,0.0,-0.0,0.17269883599340866,-0.1382728076605259,0.13493702832658258,True,False,
2138,0.0,-0.0,,,,False,False,
2139,0.0,-0.0,-0.14605714240484904,1.0,-0.11482458432795162,False,False,
2140,0.0,-0.0,,,,False,False,
2141,0.0,-0.0,0.26324576236690067,1.0,-0.08290717573855859,False,False,
2142,0.0,-0.0,,,,False,False,
2143,0.0,-0.0,,,,False,False,
2144,0.0,-0.0,0.6639618148188942,1.0,-0.16141418076415884,False,False,
2145,0.0,-0.0,,,,False,False,
2146,0.0,-0.0,,,,False,False,
2147,0.0,-0.0,0.6826812333336628,-0.9504355755856102,-0.23335457815981459,False,False,
2148,0.0,-0.0,,,,False,False,
2149,0.0,-0.0,1.0,1.0,-1.0,False,False,
2150,-0.6640625,-0.0,,,,False,False,
2151,-0.75,-0.0,,,,False,False,
2152,-0.75,-0.0,,,,False,False,
2153,-1.0,0.6640625,,,,False,False,
2154,-1.0,0.6640625,,,,False,False,
2155,-0.984375,1.0,,,,False,False,
2156,-0.953125,1.0,,,,False,False,
2157,-0.953125,1.0,,,,False,False,
2158,-0.828125,1.0,,,,False,False,
2159,-0.828125,1.0,,,,False,False,
2160,-0.578125,1.0,,,,False,False,
2161,-0.578125,1.0,,,,False,False,
2162,-0.078125,0.8203125,,,,False,False,
2163,-0.078125,0.8203125,,,,False,False,
2164,-0.078125,0.8203125,,,,False,False,
2165,0.7109375,-0.0,,,,False,False,
2166,0.7109375,-0.0,,,,False,False,
2167,0.59375,-0.0,,,,False,False,
2168,0.59375,-0.0,,,,False,False,
2169,0.59375,-0.0,-0.376414334592689,-0.08286476952694856,0.1452321603071293,False,False,
2170,0.6796875,-0.0,,,,False,False,
2171,0.6796875,-0.0,0.021159399168662333,0.001364461729737853,-0.00531724436897843,False,False,
2172,0.7890625,-0.0,,,,False,False,
2173,0.7890625,-0.0,0.008364884044918731,0.6114055293943527,0.0015455203685862521,False,False,
2174,0.9296875,0.2890625,-0.0033075235839751527,0.3483741280156272,0.003155554432721938,False,False,
2175,0.9453125,0.609375,0.002052892704730657,-0.42776410954894767,-0.0030652733267926544,False,False,
2176,0.96875,0.7265625,,,,False,False,
2177,0.96875,0.7265625,,,,False,False,
2178,0.96875,0.7265625,0.01811818894482472,-1.0,-0.010565049488956606,False,False,
2179,0.9296875,-0.0,,,,False,False,
2180,0.9296875,-0.0,-0.006880855221573398,0.6305199438037448,0.004974983445437803,False,False,
2181,0.84375,-0.0,,,,False,False,
2182,0.84375,-0.0,-0.0008639771239486474,-0.014286540637097693,-7.792238878717563e-05,False,False,
2183,0.8125,0.1015625,,,,False,False,
2184,0.8125,0.1015625,0.03255893634581013,-1.0,-0.024951723153136984,False,False,
2185,0.796875,0.890625,,,,False,False,
2186,0.796875,0.890625,,,,False,False,
2187,0.796875,0.890625,0.03668916725725317,-1.0,-0.0202302569573316,False,False,
2188,0.7734375,0.796875,,,,False,False,
2189,0.7734375,0.796875,-0.05992328806337112,1.0,0.030613029196391715,False,False,
2190,0.703125,-0.0,,,,False,False,
2191,0.703125,-0.0,,,,False,False,
2192,0.703125,-0.0,-0.019428976650647592,0.773366681172701,0.004879585752139827,False,False,
2193,0.65625,-0.0,,,,False,False,
2194,0.65625,-0.0,-1.5021469618449895e-05,0.10970817892689944,0.0012346426146189224,False,False,
2195,0.625,-0.0,,,,False,False,
2196,0.625,-0.0,-0.0006856066921657132,0.050810324066889796,0.0008578476498743491,False,False,
2197,0.6015625,-0.0,,,,False,False,
2198,0.6015625,0.328125,,,,False,False,
2199,0.609375,0.640625,,,,False,False,
2200,0.609375,0.640625,,,,False,False,
2201,0.609375,0.640625,,,,False,False,
2202,0.6953125,0.046875,,,,False,False,
2203,0.6953125,0.046875,,,,False,False,
2204,0.6875,-0.0,,,,False,False,
2205,0.6875,-0.0,,,,False,False,
2206,0.6875,-0.0,,,,False,False,
2207,0.6875,-0.0,,,,False,False,
2208,0.6875,-0.0,,,,False,False,
2209,0.6953125,-0.0,,,,False,False,
2210,0.6953125,-0.0,,,,False,False,
2211,0.6796875,-0.0,,,,False,False,
2212,0.6796875,-0.0,,,,False,False,
2213,0.6796875,-0.0,,,,False,False,
2214,0.6640625,-0.0,,,,False,False,
2215,0.6640625,-0.0,,,,True,False,
2216,0.7578125,-0.0,,,,True,False,
2217,0.7578125,-0.0,,,,True,False,
2218,0.7578125,-0.0,-0.8904208222129469,-0.4097552880126604,0.6057176308509665,True,False,
2219,0.7734375,0.4921875,,,,True,False,True
2220,0.7734375,0.4921875,-0.001230267083824784,0.1749924352696306,1.0,True,False,True
2221,0.7734375,0.59375,,,,False,False,True
2222,0.7734375,0.59375,,,,False,False,True
2223,0.7734375,0.59375,1.0,1.0,1.0,False,False,True
2224,0.796875,0.9921875,,,,False,False,True
2225,0.796875,0.9921875,,,,False,False,True
2226,0.796875,0.9921875,1.0,1.0,1.0,False,False,True
2227,0.796875,0.9921875,,,,False,False,True
2228,0.796875,0.9921875,0.6222689310108838,0.6991220516588678,0.19698102264941256,False,False,True
2229,0.78125,0.9921875,,,,False,False,True
2230,0.78125,0.9921875,,,,False,False,True
2231,0.78125,0.9921875,0.3748046157822844,0.548338018388734,-0.12703644733940941,False,False,True
2232,0.7734375,0.9921875,,,,False,False,True
2233,0.7734375,0.9921875,0.37748877994405206,0.4816655153521829,-0.2937415761890757,False,False,True
2234,0.7578125,0.9296875,,,,False,False,True
2235,0.7578125,0.9296875,0.6868721952131635,0.4914670548922216,-0.36258049022139477,False,False,True
2236,0.6953125,0.8125,,,,False,False,True
2237,0.6953125,0.8125,0.9188157504666977,0.16270814026907604,-0.4856311987857497,False,False,True
2238,0.640625,0.71875,,,,False,False,True
2239,0.640625,0.71875,,,,False,False,True
2240,0.640625,0.71875,1.0,-0.5575802275940718,-0.4499193190706682,False,False,True
2241,0.640625,0.71875,,,,False,False,True
2242,0.640625,0.71875,0.7857014983220252,-0.7014123163586409,-0.27606197931785564,False,False,True
2243,0.6484375,0.71875,,,,False,False,True
2244,0.6484375,0.71875,,,,False,False,True
2245,0.6484375,0.71875,0.5366000339359212,-0.5533266569085429,-0.09245775970983171,False,False,True
2246,0.59375,0.75,,,,False,False,True
2247,0.59375,0.75,0.25273502796667,-0.3125812619318792,-0.819727726134341,False,False,True
2248,0.5390625,1.0,0.4362475945301993,-0.5109250420352565,-0.08903423590212645,False,False,True
2249,0.5390625,1.0,,,,False,False,True
2250,0.5390625,1.0,0.49639013952955624,-0.4836067892705139,-0.40588999946024695,False,False,True
2251,0.5234375,1.0,,,,False,False,True
2252,0.5234375,1.0,0.62855312010893,-0.4089514568362988,-0.21139179822477783,False,False,True
2253,0.484375,1.0,,,,False,False,True
2254,0.484375,1.0,0.6772323722104822,-0.21495419508678412,-0.005122994211937471,False,False,True
2255,0.3203125,1.0,,,,False,False,True
2256,0.3203125,1.0,,,,False,False,True
2257,0.3203125,1.0,1.0,-1.0,-0.35640952303569057,False,False,True
2258,0.0078125,-0.0,,,,False,False,False
2259,0.0078125,-0.0,-1.0,-1.0,-0.18396707404112392,False,False,False
2260,0.0,-0.0,,,,False,False,False
2261,0.0,-0.0,-1.0,-1.0,1.0,False,False,False
2262,0.1328125,-0.0,0.791182491047659,-1.0,-1.0,False,False,False
2263,0.1640625,-0.0,,,,False,False,False
2264,0.1640625,-0.0,-0.09619289991439903,-0.9203361396990787,-1.0,False,False,False
2265,0.2890625,-0.0,,,,False,False,False
2266,0.2890625,-0.0,1.0,1.0,0.7329203038902473,False,False,False
2267,0.3359375,-0.0,,,,False,False,False
2268,0.3359375,-0.0,1.0,0.08736654901573754,0.9405355736442154,False,False,False
2269,0.375,0.7890625,,,,False,False,False
2270,0.375,0.7890625,,,,False,False,False
2271,0.4921875,0.34375,,,,False,False,False
2272,0.4921875,0.34375,,,,False,False,False
2273,0.5390625,-0.0,,,,False,False,False
2274,0.5390625,-0.0,,,,False,False,False
2275,0.5390625,-0.0,,,,False,False,False
2276,0.5546875,-0.0,,,,False,False,False
2277,0.5546875,-0.0,,,,False,False,False
2278,0.5546875,-0.0,,,,False,False,False
2279,0.5546875,-0.0,,,,False,False,False
2280,0.5703125,-0.4921875,,,,False,False,False
2281,0.578125,-0.671875,,,,False,False,False
2282,0.59375,-0.75,,,,False,False,False
2283,0.59375,-0.4453125,,,,False,False,False
2284,0.59375,-0.4453125,,,,False,False,False
2285,0.6015625,-0.0,,,,False,False,False
2286,0.6015625,-0.0,,,,False,False,False
2287,0.640625,0.234375,,,,False,False,False
2288,0.640625,0.234375,,,,False,True,False
2289,0.640625,0.234375,,,,False,True,False
2290,0.9921875,0.953125,,,,False,True,False
2291,0.9921875,0.953125,,,,False,True,False
2292,0.9921875,-0.0,,,,False,True,False
2293,0.9921875,-0.0,,,,False,True,False
2294,0.9921875,-0.0,,,,False,True,False
2295,0.9921875,-0.0,,,,False,True,False
2296,0.9921875,-0.0,,,,False,True,False
2297,0.9921875,-0.0,,,,False,True,False
2298,0.9921875,-0.0,,,,False,True,False
2299,0.9921875,-0.0,,,,False,True,False
2300,0.9921875,1.0,,,,False,True,False
2301,0.9921875,1.0,,,,False,True,False
2302,0.9921875,0.046875,,,,False,True,False
2303,0.9921875,0.046875,,,,False,False,False
2304,0.9921875,0.046875,,,,False,False,False
2305,0.453125,-0.0,,,,False,False,False
2306,0.453125,-0.0,,,,False,False,False
2307,0.453125,-0.0,,,,False,False,False
2308,0.421875,-0.0,,,,False,False,False
2309,0.421875,-0.0,,,,False,False,False
2310,0.4140625,0.609375,,,,False,False,False
2311,0.4140625,0.609375,,,,False,False,False
2312,0.40625,0.7109375,,,,False,False,False
2313,0.40625,0.7109375,,,,False,False,False
2314,0.40625,0.7109375,,,,False,False,False
2315,0.3984375,0.75,,,,False,False,False
2316,0.3984375,0.75,,,,False,False,False
2317,0.3984375,-0.0,,,,False,False,False
2318,0.3984375,-0.0,,,,False,False,False
2319,0.3984375,-0.0,,,,False,False,False
2320,0.390625,-0.0,,,,False,False,False
2321,0.390625,-0.0,,,,False,False,False
2322,0.375,-0.0,,,,False,False,False
2323,0.375,-0.0,,,,False,False,False
2324,0.375,-0.0,,,,False,False,False
2325,0.359375,-0.0,,,,False,False,False
2326,0.359375,-0.0,,,,False,False,False
2327,0.359375,-0.0,,,,False,False,False
2328,0.359375,-0.0,,,,False,False,False
2329,0.359375,-0.0,,,,False,False,False
2330,0.3515625,-0.0,,,,False,False,False
2331,0.3515625,-0.0,,,,False,False,False
2332,0.359375,-0.4765625,,,,False,False,False
2333,0.359375,-0.4765625,,,,False,False,False
2334,0.359375,-0.9921875,,,,False,False,False
2335,0.359375,-0.9921875,,,,False,False,False
2336,0.359375,-0.9921875,,,,False,False,False
2337,0.359375,-0.9921875,,,,False,False,False
2338,0.359375,-0.9921875,,,,False,False,False
2339,0.3515625,-0.125,,,,False,False,False
2340,0.3515625,-0.125,,,,False,False,False
2341,0.3046875,-0.0,,,,False,False,False
2342,0.3046875,-0.0,,,,False,False,False
2343,0.3046875,-0.0,,,,False,False,False
2344,0.2734375,-0.0,,,,False,False,False
2345,0.2734375,-0.0,,,,False,False,False
2346,0.1484375,-0.0,,,,False,False,False
2347,0.1484375,-0.0,,,,False,False,False
2348,0.1484375,-0.0,,,,False,False,False
2349,0.0,0.0546875,,,,False,False,False
2350,0.0,0.2265625,,,,False,False,False
2351,0.0,0.2265625,,,,False,False,False
2352,0.0,0.2265625,,,,False,False,False
2353,0.0,1.0,,,,False,False,False
2354,0.0,1.0,,,,False,False,False
2355,0.0,0.90625,,,,False,False,False
2356,0.0,0.90625,,,,False,False,False
2357,0.0,0.6484375,,,,False,False,False
2358,0.0,0.6484375,,,,False,False,False
2359,0.078125,-0.0,,,,False,False,False
2360,0.078125,-0.0,,,,False,False,False
2361,0.3984375,-0.0,,,,False,False,False
2362,0.3984375,-0.0,,,,False,False,False
2363,0.5625,1.0,,,,False,False,False
2364,0.5625,1.0,,,,False,False,False
2365,0.5625,1.0,,,,False,False,False
2366,0.578125,1.0,,,,False,False,False
2367,0.578125,1.0,,,,False,False,False
2368,0.5703125,0.84375,,,,False,False,False
2369,0.5703125,0.84375,,,,False,False,False
2370,0.328125,-0.0,,,,False,False,False
2371,0.328125,-0.0,,,,False,False,False
2372,0.328125,-0.0,,,,False,False,False
2373,0.0,0.3125,,,,False,False,False
2374,0.0,0.3125,,,,False,False,False
2375,0.0,0.3671875,,,,False,False,False
2376,0.0,0.3671875,,,,False,False,False
2377,0.0,-0.0,,,,False,False,False
2378,0.0,-0.0,,,,False,False,False
2379,0.125,-0.0,,,,False,False,False
2380,0.125,-0.0,,,,True,False,False
2381,0.875,-0.0,,,,True,False,False
2382,0.875,-0.0,,,,True,False,False
2383,0.875,-0.0,1.0,0.07575161345952151,-0.817793458703551,True,False,False
2384,0.9921875,-0.0859375,,,,True,False,False
2385,0.9921875,-0.0859375,0.9717936266970724,0.5502470197996727,-0.8534851515395234,False,False,False
2386,0.9921875,-0.234375,,,,False,False,False
2387,0.9921875,-0.234375,1.0,0.8066208219046411,-0.9337232213781237,False,True,False
2388,0.9921875,-0.2421875,0.42250703693850294,0.3665308453496052,-0.4777824594732055,False,True,False
2389,0.9921875,-0.2578125,,,,False,True,False
2390,0.9921875,-0.2578125,0.1754515077200522,0.09264501331299338,-0.22512862827924296,False,True,False
2391,0.9921875,-0.0,,,,False,True,False
2392,0.9921875,-0.0,-0.5642406424898904,-0.9866061409377531,0.08419974360951255,False,True,False
2393,0.9921875,-0.0,,,,False,True,False
2394,0.9921875,-0.0,,,,False,True,False
2395,0.9921875,-0.0,-0.5158613470475346,-0.9661844157757766,0.07152180654254209,False,True,False
2396,0.9921875,-0.0,,,,False,True,False
2397,0.9921875,-0.0,-0.57696622249676,-0.9847526052436859,0.08294758470074697,False,True,False
2398,0.9921875,-0.0,,,,False,True,False
2399,0.9921875,-0.0,,,,False,True,False
2400,0.9921875,-0.0,-0.48089374667039814,-0.7658160490791487,0.05811817564216019,False,True,False
2401,0.9921875,-0.0,,,,False,True,False
2402,0.9921875,-0.0,-0.2332321176105339,-0.3875737920865868,0.01447403081574299,False,True,False
2403,0.9921875,-0.0,,,,False,True,False
2404,0.9921875,-0.0,-0.125249666822693,-0.22758873990193187,6.611909374264241e-05,False,True,False
2405,0.9921875,-0.0,,,,False,True,False
2406,0.9921875,-0.0,-0.16138077950395485,-0.2444493547075735,0.007435695211798824,False,True,False
2407,0.9921875,-0.0,0.054629299454106134,0.018535572347626195,-0.02103337215242384,False,True,False
2408,0.9921875,-0.0,,,,False,True,False
2409,0.9921875,-0.0,-0.16596177039585097,-0.26870052177213394,0.003906596161475211,False,True,False
2410,0.96875,-0.1328125,,,,False,True,False
